  1549    0.52410E+03    0.17468E+02    0.12720E+02    0.95407E+05    0.26267E+02
  1550    0.52076E+03    0.17598E+02    0.12595E+02    0.95277E+05    0.25962E+02
  1551    0.51744E+03    0.17727E+02    0.12458E+02    0.95146E+05    0.25653E+02
  1552    0.51415E+03    0.17856E+02    0.12311E+02    0.95016E+05    0.25341E+02
  1553    0.51087E+03    0.17983E+02    0.12153E+02    0.94887E+05    0.25025E+02
  1554    0.50762E+03    0.18110E+02    0.11984E+02    0.94757E+05    0.24705E+02
  1555    0.50440E+03    0.18235E+02    0.11804E+02    0.94628E+05    0.24382E+02
  1556    0.50120E+03    0.18359E+02    0.11614E+02    0.94498E+05    0.24057E+02
  1557    0.49802E+03    0.18482E+02    0.11414E+02    0.94370E+05    0.23728E+02
  1558    0.49487E+03    0.18603E+02    0.11204E+02    0.94241E+05    0.23397E+02
  1559    0.49175E+03    0.18724E+02    0.10985E+02    0.94112E+05    0.23065E+02
  1560    0.48865E+03    0.18843E+02    0.10755E+02    0.93984E+05    0.22730E+02
  1561    0.48558E+03    0.18961E+02    0.10516E+02    0.93856E+05    0.22393E+02
  1562    0.48254E+03    0.19077E+02    0.10267E+02    0.93728E+05    0.22055E+02
  1563    0.47953E+03    0.19191E+02    0.10010E+02    0.93601E+05    0.21716E+02
  1564    0.47654E+03    0.19305E+02    0.97430E+01    0.93473E+05    0.21376E+02
  1565    0.47359E+03    0.19416E+02    0.94674E+01    0.93346E+05    0.21036E+02
  1566    0.47067E+03    0.19526E+02    0.91830E+01    0.93219E+05    0.20695E+02
  1567    0.46777E+03    0.19634E+02    0.88900E+01    0.93093E+05    0.20354E+02
  1568    0.46491E+03    0.19741E+02    0.85886E+01    0.92966E+05    0.20013E+02
  1569    0.46208E+03    0.19846E+02    0.82790E+01    0.92840E+05    0.19672E+02
  1570    0.45928E+03    0.19949E+02    0.79612E+01    0.92714E+05    0.19332E+02
  1571    0.45652E+03    0.20050E+02    0.76354E+01    0.92588E+05    0.18993E+02
  1572    0.45379E+03    0.20149E+02    0.73019E+01    0.92463E+05    0.18655E+02
  1573    0.45110E+03    0.20246E+02    0.69607E+01    0.92337E+05    0.18318E+02
  1574    0.44844E+03    0.20341E+02    0.66121E+01    0.92212E+05    0.17983E+02
  1575    0.44581E+03    0.20434E+02    0.62561E+01    0.92087E+05    0.17650E+02
  1576    0.44322E+03    0.20525E+02    0.58930E+01    0.91963E+05    0.17319E+02
  1577    0.44067E+03    0.20614E+02    0.55229E+01    0.91838E+05    0.16990E+02
  1578    0.43816E+03    0.20701E+02    0.51460E+01    0.91714E+05    0.16664E+02
  1579    0.43568E+03    0.20785E+02    0.47625E+01    0.91590E+05    0.16339E+02
  1580    0.43324E+03    0.20867E+02    0.43726E+01    0.91466E+05    0.16017E+02
  1581    0.43083E+03    0.20947E+02    0.39766E+01    0.91343E+05    0.15696E+02
  1582    0.42847E+03    0.21024E+02    0.35745E+01    0.91219E+05    0.15376E+02
  1583    0.42614E+03    0.21100E+02    0.31667E+01    0.91096E+05    0.15059E+02
  1584    0.42385E+03    0.21173E+02    0.27534E+01    0.90973E+05    0.14742E+02
  1585    0.42160E+03    0.21243E+02    0.23347E+01    0.90850E+05    0.14427E+02
  1586    0.41939E+03    0.21311E+02    0.19108E+01    0.90728E+05    0.14112E+02
  1587    0.41721E+03    0.21377E+02    0.14819E+01    0.90606E+05    0.13798E+02
  1588    0.41508E+03    0.21440E+02    0.10484E+01    0.90484E+05    0.13485E+02
  1589    0.41298E+03    0.21501E+02    0.61027E+00    0.90362E+05    0.13173E+02
  1590    0.41092E+03    0.21560E+02    0.16782E+00    0.90240E+05    0.12860E+02
  1591    0.40891E+03    0.21615E+02   -0.27875E+00    0.90119E+05    0.12548E+02
  1592    0.40693E+03    0.21669E+02   -0.72924E+00    0.89997E+05    0.12236E+02
  1593    0.40499E+03    0.21720E+02   -0.11835E+01    0.89876E+05    0.11923E+02
  1594    0.40309E+03    0.21768E+02   -0.16412E+01    0.89756E+05    0.11611E+02
  1595    0.40124E+03    0.21813E+02   -0.21022E+01    0.89635E+05    0.11298E+02
  1596    0.39942E+03    0.21856E+02   -0.25663E+01    0.89515E+05    0.10984E+02
  1597    0.39764E+03    0.21897E+02   -0.30334E+01    0.89394E+05    0.10669E+02
  1598    0.39591E+03    0.21934E+02   -0.35031E+01    0.89275E+05    0.10353E+02
  1599    0.39421E+03    0.21969E+02   -0.39753E+01    0.89155E+05    0.10037E+02
  1600    0.39256E+03    0.22001E+02   -0.44498E+01    0.89035E+05    0.97185E+01
  1601    0.39094E+03    0.22031E+02   -0.49263E+01    0.88916E+05    0.93990E+01
  1602    0.38937E+03    0.22057E+02   -0.54048E+01    0.88797E+05    0.90779E+01
  1603    0.38784E+03    0.22081E+02   -0.58849E+01    0.88678E+05    0.87555E+01
  1604    0.38635E+03    0.22102E+02   -0.63665E+01    0.88559E+05    0.84320E+01
  1605    0.38491E+03    0.22121E+02   -0.68493E+01    0.88441E+05    0.81077E+01
  1606    0.38350E+03    0.22136E+02   -0.73332E+01    0.88322E+05    0.77829E+01
  1607    0.38213E+03    0.22149E+02   -0.78180E+01    0.88204E+05    0.74579E+01
  1608    0.38081E+03    0.22159E+02   -0.83035E+01    0.88086E+05    0.71328E+01
  1609    0.37952E+03    0.22166E+02   -0.87894E+01    0.87969E+05    0.68081E+01
  1610    0.37828E+03    0.22171E+02   -0.92756E+01    0.87851E+05    0.64839E+01
  1611    0.37707E+03    0.22173E+02   -0.97619E+01    0.87734E+05    0.61606E+01
  1612    0.37591E+03    0.22172E+02   -0.10248E+02    0.87617E+05    0.58384E+01
  1613    0.37478E+03    0.22168E+02   -0.10734E+02    0.87500E+05    0.55175E+01
  1614    0.37369E+03    0.22162E+02   -0.11219E+02    0.87383E+05    0.51983E+01
  1615    0.37264E+03    0.22152E+02   -0.11704E+02    0.87267E+05    0.48811E+01
  1616    0.37163E+03    0.22141E+02   -0.12187E+02    0.87151E+05    0.45660E+01
  1617    0.37066E+03    0.22126E+02   -0.12670E+02    0.87035E+05    0.42534E+01
  1618    0.36973E+03    0.22109E+02   -0.13151E+02    0.86919E+05    0.39435E+01
  1619    0.36884E+03    0.22089E+02   -0.13630E+02    0.86803E+05    0.36367E+01
  1620    0.36798E+03    0.22066E+02   -0.14108E+02    0.86688E+05    0.33331E+01
  1621    0.36716E+03    0.22040E+02   -0.14584E+02    0.86572E+05    0.30331E+01
  1622    0.36638E+03    0.22012E+02   -0.15058E+02    0.86457E+05    0.27369E+01
  1623    0.36564E+03    0.21981E+02   -0.15530E+02    0.86342E+05    0.24448E+01
  1624    0.36494E+03    0.21948E+02   -0.15998E+02    0.86228E+05    0.21571E+01
  1625    0.36427E+03    0.21911E+02   -0.16465E+02    0.86113E+05    0.18740E+01
  1626    0.36364E+03    0.21873E+02   -0.16928E+02    0.85999E+05    0.15958E+01
  1627    0.36304E+03    0.21831E+02   -0.17388E+02    0.85885E+05    0.13228E+01
  1628    0.36248E+03    0.21787E+02   -0.17845E+02    0.85771E+05    0.10548E+01
  1629    0.36196E+03    0.21740E+02   -0.18298E+02    0.85657E+05    0.79162E+00
  1630    0.36147E+03    0.21690E+02   -0.18748E+02    0.85544E+05    0.53315E+00
  1631    0.36102E+03    0.21638E+02   -0.19194E+02    0.85431E+05    0.27921E+00
  1632    0.36060E+03    0.21583E+02   -0.19637E+02    0.85318E+05    0.29641E-01
  1633    0.36022E+03    0.21526E+02   -0.20075E+02    0.85205E+05   -0.21573E+00
  1634    0.35987E+03    0.21466E+02   -0.20509E+02    0.85092E+05   -0.45707E+00
  1635    0.35955E+03    0.21404E+02   -0.20939E+02    0.84979E+05   -0.69454E+00
  1636    0.35926E+03    0.21340E+02   -0.21364E+02    0.84867E+05   -0.92830E+00
  1637    0.35901E+03    0.21273E+02   -0.21784E+02    0.84755E+05   -0.11585E+01
  1638    0.35879E+03    0.21203E+02   -0.22200E+02    0.84643E+05   -0.13854E+01
  1639    0.35860E+03    0.21132E+02   -0.22611E+02    0.84531E+05   -0.16090E+01
  1640    0.35844E+03    0.21058E+02   -0.23017E+02    0.84420E+05   -0.18296E+01
  1641    0.35830E+03    0.20982E+02   -0.23418E+02    0.84308E+05   -0.20473E+01
  1642    0.35820E+03    0.20903E+02   -0.23813E+02    0.84197E+05   -0.22622E+01
  1643    0.35813E+03    0.20822E+02   -0.24203E+02    0.84086E+05   -0.24747E+01
  1644    0.35809E+03    0.20739E+02   -0.24587E+02    0.83976E+05   -0.26847E+01
  1645    0.35807E+03    0.20654E+02   -0.24966E+02    0.83865E+05   -0.28925E+01
  1646    0.35808E+03    0.20567E+02   -0.25338E+02    0.83755E+05   -0.30983E+01
  1647    0.35812E+03    0.20478E+02   -0.25705E+02    0.83644E+05   -0.33021E+01
  1648    0.35818E+03    0.20386E+02   -0.26065E+02    0.83534E+05   -0.35042E+01
  1649    0.35827E+03    0.20293E+02   -0.26418E+02    0.83425E+05   -0.37048E+01
  1650    0.35839E+03    0.20197E+02   -0.26766E+02    0.83315E+05   -0.39039E+01
  1651    0.35853E+03    0.20099E+02   -0.27106E+02    0.83206E+05   -0.41019E+01
  1652    0.35870E+03    0.20000E+02   -0.27440E+02    0.83096E+05   -0.42986E+01
  1653    0.35889E+03    0.19899E+02   -0.27767E+02    0.82987E+05   -0.44942E+01
  1654    0.35910E+03    0.19795E+02   -0.28086E+02    0.82878E+05   -0.46885E+01
  1655    0.35934E+03    0.19690E+02   -0.28399E+02    0.82770E+05   -0.48813E+01
  1656    0.35959E+03    0.19583E+02   -0.28705E+02    0.82661E+05   -0.50724E+01
  1657    0.35987E+03    0.19475E+02   -0.29003E+02    0.82553E+05   -0.52619E+01
  1658    0.36017E+03    0.19364E+02   -0.29295E+02    0.82445E+05   -0.54495E+01
  1659    0.36049E+03    0.19252E+02   -0.29579E+02    0.82337E+05   -0.56350E+01
  1660    0.36083E+03    0.19138E+02   -0.29855E+02    0.82229E+05   -0.58185E+01
  1661    0.36119E+03    0.19023E+02   -0.30124E+02    0.82121E+05   -0.59997E+01
  1662    0.36157E+03    0.18906E+02   -0.30386E+02    0.82014E+05   -0.61785E+01
  1663    0.36196E+03    0.18788E+02   -0.30640E+02    0.81907E+05   -0.63548E+01
  1664    0.36237E+03    0.18669E+02   -0.30887E+02    0.81800E+05   -0.65284E+01
  1665    0.36280E+03    0.18547E+02   -0.31125E+02    0.81693E+05   -0.66992E+01
  1666    0.36324E+03    0.18425E+02   -0.31356E+02    0.81586E+05   -0.68672E+01
  1667    0.36370E+03    0.18301E+02   -0.31580E+02    0.81480E+05   -0.70320E+01
  1668    0.36417E+03    0.18176E+02   -0.31795E+02    0.81374E+05   -0.71937E+01
  1669    0.36466E+03    0.18050E+02   -0.32002E+02    0.81267E+05   -0.73521E+01
  1670    0.36516E+03    0.17923E+02   -0.32201E+02    0.81161E+05   -0.75070E+01
  1671    0.36567E+03    0.17794E+02   -0.32393E+02    0.81056E+05   -0.76583E+01
  1672    0.36619E+03    0.17665E+02   -0.32576E+02    0.80950E+05   -0.78060E+01
  1673    0.36673E+03    0.17534E+02   -0.32750E+02    0.80845E+05   -0.79498E+01
  1674    0.36727E+03    0.17402E+02   -0.32917E+02    0.80740E+05   -0.80896E+01
  1675    0.36783E+03    0.17270E+02   -0.33075E+02    0.80634E+05   -0.82253E+01
  1676    0.36839E+03    0.17136E+02   -0.33225E+02    0.80530E+05   -0.83568E+01
  1677    0.36897E+03    0.17002E+02   -0.33366E+02    0.80425E+05   -0.84839E+01
  1678    0.36955E+03    0.16867E+02   -0.33498E+02    0.80320E+05   -0.86067E+01
  1679    0.37014E+03    0.16731E+02   -0.33623E+02    0.80216E+05   -0.87253E+01
  1680    0.37074E+03    0.16594E+02   -0.33738E+02    0.80112E+05   -0.88397E+01
  1681    0.37134E+03    0.16457E+02   -0.33846E+02    0.80008E+05   -0.89500E+01
  1682    0.37195E+03    0.16319E+02   -0.33945E+02    0.79904E+05   -0.90562E+01
  1683    0.37256E+03    0.16180E+02   -0.34035E+02    0.79801E+05   -0.91584E+01
  1684    0.37318E+03    0.16041E+02   -0.34118E+02    0.79697E+05   -0.92567E+01
  1685    0.37380E+03    0.15902E+02   -0.34192E+02    0.79594E+05   -0.93511E+01
  1686    0.37442E+03    0.15762E+02   -0.34257E+02    0.79491E+05   -0.94418E+01
  1687    0.37505E+03    0.15622E+02   -0.34315E+02    0.79388E+05   -0.95286E+01
  1688    0.37568E+03    0.15481E+02   -0.34364E+02    0.79285E+05   -0.96118E+01
  1689    0.37631E+03    0.15340E+02   -0.34404E+02    0.79182E+05   -0.96914E+01
  1690    0.37694E+03    0.15199E+02   -0.34437E+02    0.79080E+05   -0.97673E+01
  1691    0.37758E+03    0.15058E+02   -0.34461E+02    0.78978E+05   -0.98398E+01
  1692    0.37821E+03    0.14916E+02   -0.34478E+02    0.78876E+05   -0.99089E+01
  1693    0.37884E+03    0.14775E+02   -0.34486E+02    0.78774E+05   -0.99746E+01
  1694    0.37947E+03    0.14633E+02   -0.34485E+02    0.78672E+05   -0.10037E+02
  1695    0.38009E+03    0.14491E+02   -0.34477E+02    0.78571E+05   -0.10096E+02
  1696    0.38072E+03    0.14350E+02   -0.34461E+02    0.78469E+05   -0.10152E+02
  1697    0.38134E+03    0.14208E+02   -0.34436E+02    0.78368E+05   -0.10205E+02
  1698    0.38195E+03    0.14067E+02   -0.34404E+02    0.78267E+05   -0.10255E+02
  1699    0.38257E+03    0.13926E+02   -0.34364E+02    0.78166E+05   -0.10301E+02
  1700    0.38317E+03    0.13785E+02   -0.34315E+02    0.78066E+05   -0.10345E+02
  1701    0.38377E+03    0.13645E+02   -0.34258E+02    0.77965E+05   -0.10386E+02
  1702    0.38437E+03    0.13505E+02   -0.34194E+02    0.77865E+05   -0.10424E+02
  1703    0.38495E+03    0.13365E+02   -0.34122E+02    0.77765E+05   -0.10459E+02
  1704    0.38553E+03    0.13226E+02   -0.34042E+02    0.77665E+05   -0.10492E+02
  1705    0.38610E+03    0.13087E+02   -0.33954E+02    0.77565E+05   -0.10521E+02
  1706    0.38666E+03    0.12948E+02   -0.33858E+02    0.77465E+05   -0.10547E+02
  1707    0.38722E+03    0.12811E+02   -0.33755E+02    0.77366E+05   -0.10570E+02
  1708    0.38776E+03    0.12673E+02   -0.33645E+02    0.77266E+05   -0.10590E+02
  1709    0.38830E+03    0.12537E+02   -0.33527E+02    0.77167E+05   -0.10607E+02
  1710    0.38882E+03    0.12401E+02   -0.33403E+02    0.77068E+05   -0.10620E+02
  1711    0.38934E+03    0.12266E+02   -0.33271E+02    0.76969E+05   -0.10630E+02
  1712    0.38984E+03    0.12132E+02   -0.33132E+02    0.76871E+05   -0.10637E+02
  1713    0.39033E+03    0.11998E+02   -0.32986E+02    0.76772E+05   -0.10640E+02
  1714    0.39081E+03    0.11865E+02   -0.32833E+02    0.76674E+05   -0.10640E+02
  1715    0.39128E+03    0.11733E+02   -0.32674E+02    0.76576E+05   -0.10636E+02
  1716    0.39174E+03    0.11602E+02   -0.32508E+02    0.76478E+05   -0.10628E+02
  1717    0.39218E+03    0.11473E+02   -0.32335E+02    0.76380E+05   -0.10617E+02
  1718    0.39261E+03    0.11344E+02   -0.32156E+02    0.76282E+05   -0.10602E+02
  1719    0.39302E+03    0.11216E+02   -0.31970E+02    0.76185E+05   -0.10582E+02
  1720    0.39342E+03    0.11089E+02   -0.31779E+02    0.76088E+05   -0.10560E+02
  1721    0.39380E+03    0.10963E+02   -0.31581E+02    0.75990E+05   -0.10533E+02
  1722    0.39417E+03    0.10839E+02   -0.31377E+02    0.75893E+05   -0.10502E+02
  1723    0.39452E+03    0.10715E+02   -0.31167E+02    0.75797E+05   -0.10467E+02
  1724    0.39486E+03    0.10593E+02   -0.30951E+02    0.75700E+05   -0.10427E+02
  1725    0.39518E+03    0.10473E+02   -0.30729E+02    0.75603E+05   -0.10384E+02
  1726    0.39548E+03    0.10353E+02   -0.30502E+02    0.75507E+05   -0.10336E+02
  1727    0.39577E+03    0.10235E+02   -0.30269E+02    0.75411E+05   -0.10284E+02
  1728    0.39603E+03    0.10118E+02   -0.30031E+02    0.75315E+05   -0.10228E+02
  1729    0.39628E+03    0.10003E+02   -0.29787E+02    0.75219E+05   -0.10168E+02
  1730    0.39651E+03    0.98893E+01   -0.29538E+02    0.75123E+05   -0.10104E+02
  1731    0.39672E+03    0.97770E+01   -0.29285E+02    0.75028E+05   -0.10036E+02
  1732    0.39691E+03    0.96662E+01   -0.29026E+02    0.74932E+05   -0.99651E+01
  1733    0.39709E+03    0.95569E+01   -0.28762E+02    0.74837E+05   -0.98905E+01
  1734    0.39724E+03    0.94491E+01   -0.28494E+02    0.74742E+05   -0.98127E+01
  1735    0.39738E+03    0.93429E+01   -0.28221E+02    0.74647E+05   -0.97319E+01
  1736    0.39749E+03    0.92383E+01   -0.27944E+02    0.74552E+05   -0.96482E+01
  1737    0.39759E+03    0.91353E+01   -0.27663E+02    0.74458E+05   -0.95618E+01
  1738    0.39767E+03    0.90339E+01   -0.27378E+02    0.74363E+05   -0.94729E+01
  1739    0.39772E+03    0.89343E+01   -0.27088E+02    0.74269E+05   -0.93816E+01
  1740    0.39776E+03    0.88363E+01   -0.26795E+02    0.74175E+05   -0.92880E+01
  1741    0.39777E+03    0.87400E+01   -0.26499E+02    0.74081E+05   -0.91924E+01
  1742    0.39777E+03    0.86454E+01   -0.26198E+02    0.73987E+05   -0.90949E+01
  1743    0.39774E+03    0.85526E+01   -0.25895E+02    0.73893E+05   -0.89957E+01
  1744    0.39769E+03    0.84616E+01   -0.25588E+02    0.73800E+05   -0.88949E+01
  1745    0.39762E+03    0.83724E+01   -0.25277E+02    0.73706E+05   -0.87926E+01
  1746    0.39753E+03    0.82851E+01   -0.24964E+02    0.73613E+05   -0.86892E+01
  1747    0.39742E+03    0.81996E+01   -0.24648E+02    0.73520E+05   -0.85846E+01
  1748    0.39729E+03    0.81160E+01   -0.24330E+02    0.73427E+05   -0.84791E+01
  1749    0.39713E+03    0.80343E+01   -0.24009E+02    0.73334E+05   -0.83729E+01
  1750    0.39695E+03    0.79545E+01   -0.23685E+02    0.73242E+05   -0.82661E+01
  1751    0.39675E+03    0.78767E+01   -0.23359E+02    0.73149E+05   -0.81588E+01
  1752    0.39653E+03    0.78008E+01   -0.23031E+02    0.73057E+05   -0.80513E+01
  1753    0.39628E+03    0.77269E+01   -0.22701E+02    0.72965E+05   -0.79433E+01
  1754    0.39601E+03    0.76551E+01   -0.22369E+02    0.72873E+05   -0.78350E+01
  1755    0.39572E+03    0.75852E+01   -0.22035E+02    0.72781E+05   -0.77261E+01
  1756    0.39540E+03    0.75173E+01   -0.21700E+02    0.72690E+05   -0.76166E+01
  1757    0.39507E+03    0.74514E+01   -0.21363E+02    0.72598E+05   -0.75065E+01
  1758    0.39471E+03    0.73875E+01   -0.21025E+02    0.72507E+05   -0.73956E+01
  1759    0.39433E+03    0.73256E+01   -0.20685E+02    0.72415E+05   -0.72839E+01
  1760    0.39392E+03    0.72658E+01   -0.20345E+02    0.72324E+05   -0.71713E+01
  1761    0.39350E+03    0.72079E+01   -0.20004E+02    0.72233E+05   -0.70577E+01
  1762    0.39305E+03    0.71521E+01   -0.19662E+02    0.72143E+05   -0.69430E+01
  1763    0.39258E+03    0.70983E+01   -0.19320E+02    0.72052E+05   -0.68271E+01
  1764    0.39209E+03    0.70465E+01   -0.18977E+02    0.71962E+05   -0.67100E+01
  1765    0.39158E+03    0.69967E+01   -0.18634E+02    0.71871E+05   -0.65916E+01
  1766    0.39104E+03    0.69490E+01   -0.18290E+02    0.71781E+05   -0.64718E+01
  1767    0.39048E+03    0.69033E+01   -0.17947E+02    0.71691E+05   -0.63505E+01
  1768    0.38990E+03    0.68596E+01   -0.17603E+02    0.71601E+05   -0.62277E+01
  1769    0.38930E+03    0.68180E+01   -0.17260E+02    0.71512E+05   -0.61032E+01
  1770    0.38868E+03    0.67785E+01   -0.16918E+02    0.71422E+05   -0.59770E+01
  1771    0.38804E+03    0.67409E+01   -0.16576E+02    0.71333E+05   -0.58490E+01
  1772    0.38737E+03    0.67055E+01   -0.16234E+02    0.71243E+05   -0.57192E+01
  1773    0.38669E+03    0.66721E+01   -0.15894E+02    0.71154E+05   -0.55873E+01
  1774    0.38598E+03    0.66408E+01   -0.15554E+02    0.71065E+05   -0.54535E+01
  1775    0.38525E+03    0.66115E+01   -0.15216E+02    0.70976E+05   -0.53175E+01
  1776    0.38450E+03    0.65843E+01   -0.14879E+02    0.70888E+05   -0.51793E+01
  1777    0.38373E+03    0.65592E+01   -0.14543E+02    0.70799E+05   -0.50389E+01
  1778    0.38293E+03    0.65361E+01   -0.14209E+02    0.70711E+05   -0.48962E+01
  1779    0.38212E+03    0.65151E+01   -0.13876E+02    0.70622E+05   -0.47513E+01
  1780    0.38129E+03    0.64961E+01   -0.13545E+02    0.70534E+05   -0.46042E+01
  1781    0.38043E+03    0.64791E+01   -0.13216E+02    0.70446E+05   -0.44551E+01
  1782    0.37956E+03    0.64641E+01   -0.12889E+02    0.70359E+05   -0.43038E+01
  1783    0.37867E+03    0.64511E+01   -0.12564E+02    0.70271E+05   -0.41505E+01
  1784    0.37776E+03    0.64400E+01   -0.12241E+02    0.70183E+05   -0.39952E+01
  1785    0.37683E+03    0.64310E+01   -0.11921E+02    0.70096E+05   -0.38380E+01
  1786    0.37588E+03    0.64238E+01   -0.11603E+02    0.70009E+05   -0.36788E+01
  1787    0.37491E+03    0.64185E+01   -0.11287E+02    0.69922E+05   -0.35177E+01
  1788    0.37392E+03    0.64152E+01   -0.10974E+02    0.69835E+05   -0.33548E+01
  1789    0.37292E+03    0.64137E+01   -0.10664E+02    0.69748E+05   -0.31900E+01
  1790    0.37190E+03    0.64141E+01   -0.10357E+02    0.69661E+05   -0.30235E+01
  1791    0.37086E+03    0.64164E+01   -0.10053E+02    0.69575E+05   -0.28553E+01
  1792    0.36980E+03    0.64205E+01   -0.97519E+01    0.69488E+05   -0.26854E+01
  1793    0.36873E+03    0.64264E+01   -0.94540E+01    0.69402E+05   -0.25138E+01
  1794    0.36764E+03    0.64341E+01   -0.91595E+01    0.69316E+05   -0.23406E+01
  1795    0.36654E+03    0.64437E+01   -0.88684E+01    0.69230E+05   -0.21659E+01
  1796    0.36542E+03    0.64550E+01   -0.85809E+01    0.69144E+05   -0.19896E+01
  1797    0.36428E+03    0.64680E+01   -0.82970E+01    0.69058E+05   -0.18118E+01
  1798    0.36313E+03    0.64828E+01   -0.80170E+01    0.68973E+05   -0.16326E+01
  1799    0.36196E+03    0.64993E+01   -0.77408E+01    0.68887E+05   -0.14520E+01
  1800    0.36078E+03    0.65176E+01   -0.74687E+01    0.68802E+05   -0.12700E+01
  1801    0.35958E+03    0.65375E+01   -0.72006E+01    0.68717E+05   -0.10866E+01
  1802    0.35837E+03    0.65591E+01   -0.69368E+01    0.68632E+05   -0.90202E+00
  1803    0.35715E+03    0.65824E+01   -0.66773E+01    0.68547E+05   -0.71627E+00
  1804    0.35591E+03    0.66072E+01   -0.64222E+01    0.68462E+05   -0.52955E+00
  1805    0.35466E+03    0.66337E+01   -0.61715E+01    0.68377E+05   -0.34202E+00
  1806    0.35340E+03    0.66618E+01   -0.59252E+01    0.68293E+05   -0.15385E+00
  1807    0.35213E+03    0.66913E+01   -0.56835E+01    0.68209E+05    0.34801E-01
  1808    0.35084E+03    0.67224E+01   -0.54464E+01    0.68124E+05    0.22377E+00
  1809    0.34954E+03    0.67549E+01   -0.52140E+01    0.68040E+05    0.41290E+00
  1810    0.34823E+03    0.67889E+01   -0.49862E+01    0.67956E+05    0.60202E+00
  1811    0.34691E+03    0.68243E+01   -0.47633E+01    0.67873E+05    0.79098E+00
  1812    0.34558E+03    0.68611E+01   -0.45452E+01    0.67789E+05    0.97960E+00
  1813    0.34424E+03    0.68993E+01   -0.43319E+01    0.67705E+05    0.11677E+01
  1814    0.34289E+03    0.69388E+01   -0.41237E+01    0.67622E+05    0.13552E+01
  1815    0.34153E+03    0.69795E+01   -0.39204E+01    0.67539E+05    0.15419E+01
  1816    0.34017E+03    0.70216E+01   -0.37222E+01    0.67456E+05    0.17275E+01
  1817    0.33879E+03    0.70649E+01   -0.35292E+01    0.67373E+05    0.19121E+01
  1818    0.33741E+03    0.71094E+01   -0.33413E+01    0.67290E+05    0.20953E+01
  1819    0.33602E+03    0.71550E+01   -0.31588E+01    0.67207E+05    0.22770E+01
  1820    0.33462E+03    0.72018E+01   -0.29815E+01    0.67125E+05    0.24572E+01
  1821    0.33322E+03    0.72498E+01   -0.28096E+01    0.67042E+05    0.26355E+01
  1822    0.33181E+03    0.72988E+01   -0.26431E+01    0.66960E+05    0.28118E+01
  1823    0.33039E+03    0.73489E+01   -0.24821E+01    0.66878E+05    0.29861E+01
  1824    0.32897E+03    0.74000E+01   -0.23267E+01    0.66795E+05    0.31581E+01
  1825    0.32754E+03    0.74522E+01   -0.21769E+01    0.66714E+05    0.33276E+01
  1826    0.32611E+03    0.75053E+01   -0.20328E+01    0.66632E+05    0.34945E+01
  1827    0.32467E+03    0.75593E+01   -0.18943E+01    0.66550E+05    0.36587E+01
  1828    0.32323E+03    0.76143E+01   -0.17617E+01    0.66469E+05    0.38203E+01
  1829    0.32179E+03    0.76701E+01   -0.16347E+01    0.66387E+05    0.39794E+01
  1830    0.32035E+03    0.77267E+01   -0.15135E+01    0.66306E+05    0.41362E+01
  1831    0.31890E+03    0.77842E+01   -0.13980E+01    0.66225E+05    0.42908E+01
  1832    0.31745E+03    0.78424E+01   -0.12882E+01    0.66144E+05    0.44434E+01
  1833    0.31599E+03    0.79014E+01   -0.11841E+01    0.66063E+05    0.45941E+01
  1834    0.31454E+03    0.79611E+01   -0.10858E+01    0.65982E+05    0.47431E+01
  1835    0.31308E+03    0.80214E+01   -0.99317E+00    0.65901E+05    0.48905E+01
  1836    0.31163E+03    0.80824E+01   -0.90627E+00    0.65821E+05    0.50365E+01
  1837    0.31017E+03    0.81439E+01   -0.82508E+00    0.65741E+05    0.51812E+01
  1838    0.30871E+03    0.82060E+01   -0.74960E+00    0.65660E+05    0.53248E+01
  1839    0.30726E+03    0.82687E+01   -0.67984E+00    0.65580E+05    0.54674E+01
  1840    0.30580E+03    0.83318E+01   -0.61578E+00    0.65500E+05    0.56092E+01
  1841    0.30435E+03    0.83954E+01   -0.55744E+00    0.65420E+05    0.57503E+01
  1842    0.30290E+03    0.84594E+01   -0.50479E+00    0.65341E+05    0.58908E+01
  1843    0.30145E+03    0.85238E+01   -0.45786E+00    0.65261E+05    0.60310E+01
  1844    0.30000E+03    0.85885E+01   -0.41662E+00    0.65181E+05    0.61710E+01
  1845    0.29856E+03    0.86535E+01   -0.38109E+00    0.65102E+05    0.63109E+01
  1846    0.29712E+03    0.87188E+01   -0.35125E+00    0.65023E+05    0.64508E+01
  1847    0.29568E+03    0.87844E+01   -0.32712E+00    0.64944E+05    0.65910E+01
  1848    0.29425E+03    0.88502E+01   -0.30868E+00    0.64865E+05    0.67315E+01
  1849    0.29282E+03    0.89161E+01   -0.29593E+00    0.64786E+05    0.68725E+01
  1850    0.29140E+03    0.89822E+01   -0.28887E+00    0.64707E+05    0.70143E+01
  1851    0.28998E+03    0.90484E+01   -0.28751E+00    0.64629E+05    0.71568E+01
  1852    0.28857E+03    0.91146E+01   -0.29182E+00    0.64550E+05    0.73002E+01
  1853    0.28717E+03    0.91809E+01   -0.30177E+00    0.64472E+05    0.74444E+01
  1854    0.28577E+03    0.92472E+01   -0.31729E+00    0.64393E+05    0.75892E+01
  1855    0.28438E+03    0.93135E+01   -0.33833E+00    0.64315E+05    0.77345E+01
  1856    0.28299E+03    0.93797E+01   -0.36483E+00    0.64237E+05    0.78799E+01
